player_id,elo_overall,elo_hard,elo_clay,elo_grass,elo_carpet
201654,1478.2,1490.7,1476.9,1500.0,1500.0
201668,1507.0,1464.9,1513.2,1478.4,1500.0
105550,1698.8,1685.0,1605.3,1588.8,1500.0
202408,1495.1,1491.5,1500.0,1500.0,1500.0
105528,1419.7,1391.5,1468.0,1385.1,1482.3
201552,1448.3,1453.4,1461.1,1500.0,1500.0
201530,1465.3,1441.2,1500.0,1500.0,1500.0
201529,1567.4,1551.4,1491.7,1508.5,1500.0
201526,1462.9,1499.5,1397.7,1405.4,1478.7
104281,1513.4,1511.4,1500.0,1500.0,1500.0
105572,1448.1,1420.0,1501.5,1395.9,1510.5
105318,1567.3,1499.2,1578.8,1500.0,1508.5
105630,1457.7,1466.7,1473.9,1500.0,1500.0
105334,1383.2,1442.6,1366.5,1500.0,1500.0
105641,1596.8,1461.5,1641.7,1469.4,1532.3
201582,1441.1,1435.9,1500.0,1500.0,1500.0
105220,1490.6,1487.5,1500.0,1500.0,1500.0
105831,1356.7,1440.4,1376.3,1500.0,1474.6
201553,1442.2,1441.9,1466.5,1500.0,1500.0
202409,1483.4,1479.0,1500.0,1500.0,1500.0
201560,1460.4,1480.0,1462.7,1500.0,1500.0
202410,1472.3,1466.2,1497.6,1500.0,1500.0
202411,1480.9,1474.1,1500.0,1500.0,1500.0
201672,1428.8,1430.3,1479.2,1500.0,1500.0
104781,1383.0,1400.7,1472.4,1500.0,1461.4
109698,1455.7,1448.5,1500.0,1500.0,1500.0
201573,1531.9,1545.1,1561.2,1453.2,1500.0
201606,1472.2,1433.4,1471.6,1461.9,1500.0
202412,1497.7,1496.3,1500.0,1500.0,1500.0
105281,1396.3,1376.3,1479.9,1500.0,1500.0
105877,1435.7,1489.1,1424.4,1479.9,1500.0
105655,1351.1,1333.6,1416.7,1404.1,1522.4
105935,1430.1,1452.9,1434.6,1500.0,1500.0
105625,1512.2,1500.0,1516.2,1500.0,1500.0
201536,1484.9,1478.6,1500.0,1500.0,1500.0
201538,1470.8,1459.9,1500.0,1500.0,1500.0
201543,1492.6,1490.0,1500.0,1500.0,1500.0
201542,1373.2,1366.2,1422.5,1480.3,1500.0
201607,1514.4,1506.2,1500.0,1500.0,1500.0
201539,1480.0,1550.7,1455.1,1395.9,1501.4
201540,1497.1,1545.4,1509.3,1569.6,1544.9
212254,1466.7,1457.7,1500.0,1500.0,1500.0
212255,1337.3,1306.8,1500.0,1500.0,1500.0
212253,1486.1,1484.0,1500.0,1500.0,1500.0
203362,1569.3,1520.9,1564.7,1500.0,1500.0
202664,1482.1,1478.1,1488.9,1500.0,1500.0
212256,1468.5,1461.5,1500.0,1500.0,1500.0
202563,1489.9,1481.1,1500.0,1500.0,1500.0
204327,1513.2,1491.9,1521.0,1500.0,1500.0
202645,1475.7,1470.3,1500.0,1500.0,1500.0
201679,1465.1,1445.0,1500.0,1500.0,1500.0
204323,1472.2,1463.5,1500.0,1500.0,1500.0
204290,1500.4,1501.8,1500.0,1500.0,1500.0
105357,1681.5,1661.8,1603.7,1506.9,1604.6
105591,1451.3,1448.8,1404.2,1479.0,1438.9
201544,1497.3,1500.0,1500.0,1500.0,1477.7
201554,1433.7,1413.1,1482.9,1451.5,1500.0
201631,1462.2,1446.9,1500.0,1500.0,1500.0
201584,1634.6,1633.5,1520.3,1520.3,1500.0
104385,1539.6,1470.8,1571.1,1500.0,1500.0
105180,1481.3,1500.0,1480.5,1500.0,1500.0
104803,1398.1,1534.0,1364.8,1500.0,1500.0
105888,1436.1,1398.1,1486.6,1500.0,1482.8
104963,1359.8,1359.0,1363.4,1500.0,1502.4
104839,1405.9,1499.4,1390.1,1500.0,1500.0
105960,1431.8,1424.0,1397.8,1500.0,1500.0
104600,1513.1,1532.1,1505.4,1500.0,1483.1
108717,1540.5,1501.7,1586.4,1500.0,1475.8
105912,1572.6,1517.2,1597.8,1500.0,1500.0
108711,1459.4,1463.5,1480.5,1500.0,1500.0
108712,1473.3,1500.0,1458.9,1500.0,1500.0
105499,1494.1,1546.1,1427.3,1500.0,1500.0
108714,1468.2,1500.0,1466.1,1500.0,1500.0
108709,1463.9,1500.0,1460.9,1500.0,1500.0
106024,1460.2,1509.2,1449.6,1500.0,1478.8
104336,1475.0,1476.1,1491.7,1500.0,1500.0
105585,1501.0,1523.1,1493.4,1481.3,1437.2
108721,1414.7,1404.8,1500.0,1500.0,1479.1
108719,1462.5,1500.0,1452.0,1500.0,1500.0
105633,1401.0,1424.2,1405.4,1516.1,1456.6
106201,1448.5,1456.2,1505.2,1500.0,1430.7
105430,1516.5,1524.9,1541.6,1393.9,1493.6
104603,1457.2,1483.3,1483.5,1500.0,1481.1
105790,1612.6,1634.7,1451.0,1520.0,1500.0
104945,1485.4,1449.2,1517.7,1500.0,1521.0
201548,1617.0,1548.2,1564.6,1645.6,1500.0
105643,1553.3,1421.9,1539.4,1289.2,1504.9
105262,1341.8,1340.9,1362.9,1500.0,1500.0
105477,1670.2,1485.6,1708.5,1444.9,1500.0
105676,1735.6,1676.5,1689.3,1636.7,1477.1
104633,1395.3,1431.9,1391.7,1500.0,1500.0
201640,1540.4,1491.8,1521.6,1484.0,1500.0
201619,1906.5,1804.6,1811.8,1759.3,1500.0
201562,1422.8,1344.6,1431.7,1484.2,1500.0
201639,1491.9,1500.0,1490.6,1500.0,1500.0
212257,1429.6,1411.3,1500.0,1500.0,1500.0
208603,1483.0,1461.9,1520.0,1500.0,1500.0
206213,1519.7,1535.0,1497.0,1500.0,1500.0
210303,1439.8,1460.9,1453.8,1500.0,1500.0
205786,1488.4,1484.2,1500.0,1500.0,1500.0
209192,1492.1,1578.1,1423.7,1500.0,1500.0
212262,1471.5,1482.5,1481.2,1500.0,1500.0
208531,1412.8,1496.6,1404.5,1500.0,1500.0
205757,1484.0,1480.0,1500.0,1500.0,1500.0
202415,1484.0,1481.4,1489.7,1500.0,1500.0
201683,1664.4,1573.3,1652.8,1500.0,1500.0
210132,1457.6,1489.8,1466.2,1500.0,1500.0
212259,1463.2,1466.1,1480.3,1500.0,1500.0
204233,1503.1,1501.8,1500.0,1500.0,1500.0
212260,1428.2,1388.1,1503.5,1500.0,1500.0
201686,1521.4,1501.4,1527.0,1500.0,1500.0
206064,1492.4,1488.7,1500.0,1500.0,1500.0
212261,1485.1,1479.9,1500.0,1500.0,1500.0
212258,1486.6,1483.7,1500.0,1500.0,1500.0
206125,1515.6,1500.0,1500.0,1520.0,1500.0
201670,1486.9,1495.5,1486.7,1481.8,1500.0
203453,1467.0,1478.7,1479.2,1500.0,1500.0
105894,1508.3,1476.3,1502.5,1494.8,1500.0
201643,1497.5,1500.0,1492.2,1500.0,1500.0
105440,1477.1,1500.0,1475.3,1500.0,1500.0
201646,1420.0,1483.5,1379.5,1472.7,1500.0
105456,1484.8,1500.0,1479.3,1500.0,1500.0
201559,1450.7,1465.5,1451.2,1500.0,1500.0
201561,1489.7,1461.6,1481.5,1500.0,1500.0
201567,1563.6,1570.5,1525.8,1534.0,1478.4
201564,1468.7,1500.0,1459.2,1500.0,1500.0
105827,1485.3,1427.1,1487.5,1448.9,1501.3
201558,1496.1,1500.0,1492.7,1500.0,1500.0
105558,1736.4,1621.1,1726.6,1496.9,1500.0
201569,1487.5,1500.0,1500.0,1464.5,1500.0
201648,1540.2,1557.4,1458.8,1338.8,1500.0
106090,1446.6,1500.0,1449.6,1478.0,1500.0
201649,1479.0,1500.0,1462.7,1500.0,1500.0
201593,1694.4,1568.7,1713.6,1465.2,1500.0
201650,1490.9,1500.0,1489.1,1500.0,1500.0
201653,1493.9,1517.6,1459.6,1500.0,1500.0
105781,1459.4,1479.5,1456.3,1500.0,1500.0
106664,1528.8,1535.0,1500.0,1500.0,1500.0
108716,1469.5,1500.0,1462.3,1500.0,1500.0
105488,1522.8,1537.7,1495.8,1500.0,1500.0
104896,1495.8,1468.9,1527.8,1500.0,1500.0
104908,1494.2,1516.5,1476.6,1500.0,1500.0
108713,1519.4,1529.1,1500.0,1500.0,1500.0
108727,1464.7,1457.9,1500.0,1500.0,1500.0
108724,1458.2,1500.0,1456.0,1500.0,1500.0
108729,1480.5,1476.1,1500.0,1500.0,1500.0
108723,1471.9,1500.0,1465.9,1500.0,1500.0
105001,1496.1,1487.7,1500.0,1500.0,1500.0
108722,1484.8,1480.0,1500.0,1500.0,1500.0
108728,1503.6,1497.4,1500.0,1500.0,1500.0
108726,1484.4,1480.6,1500.0,1500.0,1500.0
108725,1485.7,1500.0,1482.8,1500.0,1500.0
105305,1438.9,1500.0,1417.5,1500.0,1500.0
105731,1420.9,1391.6,1445.6,1500.0,1500.0
201655,1467.5,1500.0,1446.8,1500.0,1500.0
201610,1588.1,1599.3,1527.3,1503.0,1500.0
105906,1527.8,1500.1,1481.7,1483.4,1459.1
201658,1486.2,1500.0,1480.9,1500.0,1500.0
201657,1433.2,1413.2,1475.2,1500.0,1500.0
105932,1648.1,1560.2,1617.0,1650.9,1523.2
105815,1605.2,1571.9,1508.2,1569.7,1500.0
106045,1503.1,1552.4,1475.0,1576.0,1481.1
105723,1530.1,1563.6,1556.1,1517.0,1523.8
106100,1422.9,1462.8,1419.7,1500.0,1500.0
201575,1468.6,1455.2,1500.0,1500.0,1500.0
104971,1509.3,1441.6,1536.2,1500.0,1500.0
105757,1449.2,1408.7,1466.5,1500.0,1500.0
201578,1489.4,1508.9,1434.1,1402.0,1500.0
105431,1430.3,1505.2,1405.2,1500.0,1500.0
108710,1479.9,1477.5,1500.0,1500.0,1500.0
108718,1470.1,1500.0,1461.2,1500.0,1500.0
105853,1244.4,1265.5,1363.8,1500.0,1500.0
105678,1500.0,1415.9,1524.0,1500.0,1500.0
105207,1454.7,1462.1,1475.0,1500.0,1500.0
201674,1472.5,1469.2,1500.0,1500.0,1500.0
201673,1483.9,1480.0,1500.0,1500.0,1500.0
201615,1634.3,1586.8,1705.2,1575.0,1500.0
105331,1475.3,1460.2,1486.7,1500.0,1500.0
105487,1706.2,1562.1,1707.2,1365.3,1500.0
105120,1425.4,1422.2,1461.5,1500.0,1500.0
201597,1554.1,1525.9,1531.3,1422.6,1500.0
105917,1374.1,1417.8,1392.5,1500.0,1500.0
105614,1539.1,1509.1,1442.5,1445.4,1500.0
108715,1517.9,1500.0,1522.8,1500.0,1500.0
104778,1393.5,1423.4,1429.8,1500.0,1497.2
105987,1431.3,1410.2,1500.0,1500.0,1500.0
201583,1491.0,1485.2,1500.0,1500.0,1500.0
105449,1616.7,1594.3,1660.6,1540.9,1500.0
104693,1516.2,1505.5,1500.0,1500.0,1500.0
105072,1477.9,1460.3,1496.2,1500.0,1500.0
105933,1411.6,1412.5,1438.4,1443.4,1500.0
104604,1555.7,1477.5,1578.9,1500.0,1500.0
106110,1504.2,1524.9,1510.5,1440.7,1480.0
105583,1646.4,1658.3,1634.6,1344.7,1463.2
105872,1360.2,1327.7,1374.2,1500.0,1500.0
105270,1452.1,1469.7,1420.9,1500.0,1500.0
105438,1626.7,1551.0,1617.2,1482.3,1500.0
105084,1367.8,1416.1,1383.5,1500.0,1466.2
106186,1648.2,1582.8,1652.3,1620.1,1500.0
105601,1480.9,1500.0,1471.2,1500.0,1500.0
212264,1484.5,1480.4,1500.0,1500.0,1500.0
208810,1502.9,1504.6,1500.0,1500.0,1500.0
203570,1584.0,1598.8,1500.0,1500.0,1500.0
210159,1441.0,1427.6,1500.0,1500.0,1500.0
204304,1518.4,1523.6,1500.0,1500.0,1500.0
212263,1470.0,1463.1,1500.0,1500.0,1500.0
203509,1392.8,1397.5,1435.0,1500.0,1500.0
202436,1416.4,1459.3,1381.9,1500.0,1500.0
203388,1481.4,1474.1,1500.0,1500.0,1500.0
212265,1468.6,1462.1,1500.0,1500.0,1500.0
206174,1572.0,1500.0,1580.3,1500.0,1500.0
203431,1448.8,1439.4,1500.0,1500.0,1500.0
201594,1950.6,1893.3,1874.9,1824.8,1446.9
208277,1484.2,1500.0,1481.1,1500.0,1500.0
210271,1404.8,1382.5,1500.0,1500.0,1500.0
204271,1485.9,1477.7,1500.0,1500.0,1500.0
201694,1465.7,1469.8,1484.8,1500.0,1500.0
202440,1560.0,1458.4,1549.7,1443.2,1459.0
202897,1485.8,1478.1,1500.0,1500.0,1500.0
205789,1505.3,1525.5,1478.7,1500.0,1500.0
204307,1480.3,1474.2,1500.0,1500.0,1500.0
212266,1451.9,1442.5,1500.0,1500.0,1500.0
201684,1485.1,1500.0,1481.0,1500.0,1500.0
105677,1576.9,1543.1,1565.7,1500.0,1474.6
105830,1395.9,1500.0,1378.6,1500.0,1500.0
201587,1579.2,1544.9,1499.6,1446.6,1483.7
105807,1753.3,1771.8,1732.0,1498.2,1500.0
108739,1487.5,1497.2,1459.2,1500.0,1500.0
108734,1443.6,1468.6,1462.9,1500.0,1500.0
105379,1645.8,1633.3,1702.1,1452.0,1500.0
108738,1468.3,1500.0,1460.5,1500.0,1500.0
108742,1513.3,1515.5,1500.0,1500.0,1500.0
105916,1814.3,1745.8,1768.2,1716.4,1493.1
106277,1425.5,1407.2,1500.0,1500.0,1500.0
108736,1441.8,1500.0,1429.3,1500.0,1500.0
104631,1588.9,1596.9,1541.9,1500.0,1500.0
108743,1475.1,1500.0,1461.9,1500.0,1500.0
105717,1464.4,1461.1,1500.0,1500.0,1492.2
104489,1528.1,1509.6,1500.0,1500.0,1537.7
108740,1330.4,1318.3,1466.6,1500.0,1500.0
108735,1412.0,1407.5,1489.7,1500.0,1500.0
108737,1484.8,1500.0,1480.0,1500.0,1500.0
105156,1377.3,1480.1,1328.6,1500.0,1500.0
105899,1432.9,1402.6,1453.0,1500.0,1500.0
108741,1475.3,1470.8,1500.0,1500.0,1500.0
105812,1365.4,1360.8,1482.7,1486.3,1500.0
105012,1525.9,1537.6,1493.5,1500.0,1500.0
105036,1517.6,1527.6,1484.9,1500.0,1500.0
201585,1625.5,1568.3,1717.1,1537.8,1500.0
105493,1393.9,1392.9,1435.7,1500.0,1482.6
201586,1573.3,1562.5,1433.0,1492.5,1500.0
201592,1526.1,1509.0,1499.8,1500.0,1500.0
201590,1580.1,1587.0,1460.5,1607.7,1500.0
105707,1376.3,1338.1,1524.8,1500.0,1500.0
202700,1462.5,1540.8,1415.9,1500.0,1500.0
205892,1398.7,1358.3,1518.3,1500.0,1500.0
105077,1636.9,1562.5,1674.5,1392.5,1500.0
212268,1473.7,1488.7,1482.3,1500.0,1500.0
206240,1545.2,1519.6,1533.3,1500.0,1500.0
205908,1478.4,1500.0,1471.9,1500.0,1500.0
205909,1440.3,1443.6,1479.8,1500.0,1500.0
205615,1503.5,1500.0,1500.3,1500.0,1500.0
212269,1499.2,1500.0,1500.0,1500.0,1500.0
206038,1514.5,1500.0,1518.9,1500.0,1500.0
212267,1467.8,1500.0,1459.8,1500.0,1500.0
206389,1513.6,1500.0,1521.1,1500.0,1500.0
201687,1501.6,1500.0,1507.5,1500.0,1500.0
212273,1481.8,1500.0,1477.6,1500.0,1500.0
212272,1589.7,1538.9,1589.4,1500.0,1500.0
212271,1482.0,1500.0,1476.9,1500.0,1500.0
212270,1480.1,1500.0,1474.2,1500.0,1500.0
201502,1493.4,1500.0,1487.6,1500.0,1500.0
201688,1508.0,1500.0,1513.0,1500.0,1500.0
106210,1514.4,1583.9,1439.8,1681.4,1500.0
105091,1421.8,1411.6,1439.5,1479.5,1513.4
206060,1543.5,1529.2,1534.1,1500.0,1500.0
202581,1419.2,1377.7,1544.4,1500.0,1500.0
105871,1371.2,1365.3,1402.1,1500.0,1500.0
109303,1531.8,1494.7,1544.1,1492.0,1500.0
201595,1481.9,1520.4,1424.7,1478.4,1500.0
105930,1499.8,1427.9,1524.4,1482.7,1500.0
106218,1802.8,1746.7,1621.8,1702.2,1500.0
105406,1514.7,1517.0,1484.8,1500.0,1500.0
201695,1483.8,1500.0,1472.7,1500.0,1500.0
201693,1413.6,1476.1,1403.2,1387.2,1500.0
201692,1485.2,1500.0,1480.2,1500.0,1500.0
201696,1655.2,1663.5,1572.9,1468.2,1500.0
106198,1666.7,1377.0,1694.3,1405.3,1500.0
108748,1423.7,1433.5,1461.3,1500.0,1456.1
108746,1520.7,1521.3,1500.0,1500.0,1500.0
108749,1375.2,1374.4,1446.1,1500.0,1500.0
105961,1451.4,1568.0,1415.8,1500.0,1500.0
106000,1642.6,1580.9,1732.1,1538.8,1494.1
108745,1469.5,1462.3,1500.0,1500.0,1500.0
105442,1495.2,1498.2,1500.0,1500.0,1500.0
108750,1469.6,1500.0,1461.7,1500.0,1500.0
108747,1377.0,1393.5,1444.4,1500.0,1500.0
108744,1528.8,1500.0,1535.1,1500.0,1500.0
105283,1379.0,1405.7,1387.5,1500.0,1500.0
104850,1503.2,1486.1,1512.5,1500.0,1500.0
201699,1468.0,1476.9,1483.7,1500.0,1500.0
106066,1352.6,1331.7,1458.7,1500.0,1484.8
104256,1490.1,1487.5,1476.4,1500.0,1500.0
106006,1403.8,1467.0,1371.8,1500.0,1500.0
105436,1464.8,1458.8,1475.3,1500.0,1500.0
105113,1541.2,1571.1,1452.5,1500.0,1500.0
201702,1467.5,1457.0,1500.0,1500.0,1500.0
201600,1807.2,1754.6,1598.9,1563.3,1500.0
106233,1573.4,1651.0,1573.4,1540.6,1500.0
105911,1438.7,1361.8,1426.3,1500.0,1500.0
105934,1339.3,1319.3,1435.9,1500.0,1500.0
104661,1517.2,1511.9,1500.0,1489.2,1500.0
201603,1638.0,1640.5,1580.5,1481.7,1500.0
201601,1498.8,1498.6,1500.0,1500.0,1500.0
201602,1520.6,1507.1,1500.0,1500.0,1500.0
106058,1733.2,1695.0,1693.4,1631.6,1500.0
201604,1501.0,1432.9,1586.5,1480.6,1500.0
105711,1396.1,1429.0,1409.6,1500.0,1500.0
106158,1504.5,1500.9,1500.0,1500.0,1500.0
106032,1533.7,1467.8,1514.5,1478.3,1500.0
201705,1484.3,1481.0,1500.0,1500.0,1500.0
201704,1483.4,1479.1,1500.0,1500.0,1500.0
105798,1416.4,1437.4,1459.9,1500.0,1500.0
105181,1441.0,1475.1,1426.8,1500.0,1500.0
106065,1540.8,1405.9,1542.8,1377.5,1500.0
106261,1474.3,1464.9,1402.9,1464.1,1500.0
105004,1530.8,1509.9,1526.9,1492.6,1504.8
201707,1524.3,1521.6,1500.0,1500.0,1500.0
105302,1453.6,1428.4,1494.1,1485.0,1500.0
106031,1521.7,1521.9,1500.0,1500.0,1500.0
201709,1853.1,1766.0,1711.1,1622.1,1500.0
201611,1610.1,1615.6,1586.1,1439.8,1500.0
201621,1459.7,1561.1,1449.2,1378.7,1578.1
106174,1355.4,1382.5,1358.5,1500.0,1500.0
106034,1534.2,1521.6,1388.7,1354.5,1455.7
105026,1397.7,1371.4,1500.0,1500.0,1457.6
202413,1581.1,1487.3,1576.2,1500.0,1500.0
201614,1676.9,1667.1,1676.4,1689.9,1479.1
201616,1540.6,1566.1,1509.0,1448.6,1500.0
105941,1485.4,1500.0,1484.2,1500.0,1500.0
212278,1439.0,1425.1,1500.0,1500.0,1500.0
202644,1474.1,1466.0,1500.0,1500.0,1500.0
202844,1483.8,1479.5,1500.0,1500.0,1500.0
206103,1466.9,1458.3,1500.0,1500.0,1500.0
203489,1473.2,1463.9,1500.0,1500.0,1500.0
212277,1453.5,1442.3,1500.0,1500.0,1500.0
212276,1498.5,1497.8,1500.0,1500.0,1500.0
212279,1423.0,1404.6,1500.0,1500.0,1500.0
211326,1471.8,1549.4,1478.8,1442.4,1500.0
210174,1395.1,1375.6,1500.0,1500.0,1500.0
210046,1484.6,1484.0,1500.0,1500.0,1500.0
210173,1405.8,1393.3,1500.0,1500.0,1500.0
212274,1452.8,1443.6,1500.0,1500.0,1500.0
212275,1468.7,1461.0,1500.0,1500.0,1500.0
106093,1475.2,1428.8,1489.0,1493.5,1477.0
105902,1600.2,1585.5,1467.4,1518.0,1450.5
106291,1436.3,1392.0,1473.6,1456.7,1486.0
204338,1443.1,1500.0,1426.7,1500.0,1500.0
206329,1575.7,1526.6,1568.1,1500.0,1500.0
202663,1732.1,1623.4,1703.4,1488.3,1500.0
202438,1506.8,1511.3,1484.5,1500.0,1500.0
210448,1484.0,1480.0,1500.0,1500.0,1500.0
202428,1733.2,1789.4,1811.9,1584.2,1562.0
202434,1548.0,1478.6,1585.3,1533.8,1500.0
204426,1735.2,1826.0,1639.0,1547.9,1500.0
104932,1453.0,1407.8,1486.3,1512.4,1500.0
202414,1473.9,1466.3,1481.6,1503.4,1500.0
105882,1615.1,1567.8,1597.6,1447.9,1500.0
106043,1608.3,1666.0,1569.1,1544.5,1500.0
202417,1485.9,1503.0,1481.2,1500.0,1500.0
105566,1473.6,1435.7,1542.7,1500.0,1500.0
105606,1403.2,1428.4,1448.5,1500.0,1500.0
108766,1426.1,1422.2,1482.1,1500.0,1500.0
108765,1456.3,1442.5,1500.0,1500.0,1500.0
108764,1522.6,1524.9,1500.0,1500.0,1500.0
105541,1474.0,1469.8,1500.0,1500.0,1500.0
105372,1460.2,1448.6,1499.4,1500.0,1500.0
108759,1485.3,1477.2,1500.0,1500.0,1500.0
108760,1462.1,1447.6,1500.0,1500.0,1500.0
108761,1391.8,1402.2,1437.8,1500.0,1500.0
106077,1430.6,1406.9,1500.0,1500.0,1500.0
105201,1485.0,1482.2,1500.0,1500.0,1500.0
105681,1515.2,1518.9,1500.0,1500.0,1500.0
108763,1336.9,1324.0,1471.3,1500.0,1500.0
106220,1542.8,1561.3,1463.2,1496.7,1520.0
108762,1404.3,1462.3,1411.9,1500.0,1500.0
105288,1496.9,1500.0,1488.6,1500.0,1500.0
105820,1475.8,1500.0,1472.4,1500.0,1500.0
105874,1489.8,1521.0,1464.0,1427.3,1491.2
106335,1480.6,1476.7,1500.0,1500.0,1500.0
202418,1495.6,1395.2,1498.7,1477.5,1478.8
105300,1527.9,1500.0,1539.5,1500.0,1500.0
105819,1492.3,1558.9,1481.0,1424.5,1500.0
104905,1427.0,1292.7,1492.5,1500.0,1500.0
202446,1622.7,1584.2,1682.9,1509.4,1500.0
106329,1519.3,1552.2,1533.5,1419.3,1500.0
105821,1427.7,1495.5,1420.9,1500.0,1500.0
202419,1444.9,1445.1,1481.9,1500.0,1500.0
206376,1626.0,1500.0,1647.0,1500.0,1500.0
202460,1815.7,1681.8,1813.8,1755.8,1500.0
211816,1430.0,1500.0,1418.7,1500.0,1500.0
206063,1513.1,1500.0,1520.0,1500.0,1500.0
206177,1464.7,1430.0,1525.5,1500.0,1500.0
203575,1583.3,1485.4,1648.9,1390.5,1500.0
202475,1483.2,1502.0,1445.4,1500.0,1500.0
206086,1480.6,1476.3,1495.4,1500.0,1500.0
206286,1467.0,1500.0,1458.3,1500.0,1500.0
203352,1516.0,1500.0,1520.0,1500.0,1500.0
212045,1456.9,1500.0,1448.1,1500.0,1500.0
105175,1477.7,1459.0,1494.4,1500.0,1500.0
202421,1564.4,1630.8,1436.1,1466.5,1500.0
206304,1501.2,1537.6,1471.0,1500.0,1500.0
202420,1426.6,1439.1,1470.6,1463.8,1500.0
212280,1475.3,1451.2,1518.8,1500.0,1500.0
212282,1461.3,1478.6,1465.6,1500.0,1500.0
203584,1521.2,1570.5,1447.9,1500.0,1500.0
203521,1551.9,1664.5,1424.1,1500.0,1500.0
210580,1481.3,1478.0,1500.0,1500.0,1500.0
205285,1495.5,1489.6,1500.0,1500.0,1500.0
206924,1516.6,1520.8,1500.0,1500.0,1500.0
212284,1450.3,1438.3,1500.0,1500.0,1500.0
212281,1531.2,1479.0,1558.7,1500.0,1500.0
210160,1536.0,1544.5,1500.0,1500.0,1500.0
212285,1474.0,1469.0,1500.0,1500.0,1500.0
212286,1486.3,1481.9,1500.0,1500.0,1500.0
210163,1482.6,1480.4,1500.0,1500.0,1500.0
212283,1426.6,1480.0,1426.2,1500.0,1500.0
212287,1483.3,1478.9,1500.0,1500.0,1500.0
202422,1464.2,1464.6,1500.0,1480.0,1500.0
202423,1514.1,1500.0,1497.8,1504.3,1500.0
106244,1424.4,1487.1,1475.4,1376.5,1500.0
202424,1419.3,1451.1,1433.3,1479.3,1500.0
202427,1784.4,1758.9,1676.8,1766.4,1500.0
202426,1549.3,1569.2,1478.9,1489.3,1500.0
105649,1715.6,1633.1,1692.1,1470.3,1500.0
202425,1447.0,1484.8,1500.0,1422.4,1500.0
202429,1720.2,1722.8,1641.8,1595.5,1500.0
109699,1478.3,1476.9,1451.5,1500.0,1480.0
202430,1452.5,1475.5,1421.5,1500.0,1500.0
202431,1466.6,1469.9,1485.5,1500.0,1500.0
202432,1472.3,1477.7,1482.0,1500.0,1500.0
202435,1478.9,1500.0,1470.4,1500.0,1500.0
202433,1483.4,1500.0,1478.8,1500.0,1500.0
108770,1500.5,1503.9,1500.0,1500.0,1500.0
105773,1530.5,1537.7,1500.0,1500.0,1500.0
108771,1469.5,1462.3,1500.0,1500.0,1500.0
103043,1530.5,1537.7,1500.0,1500.0,1500.0
106342,1446.3,1408.8,1496.9,1500.0,1500.0
108772,1426.2,1487.0,1414.9,1500.0,1500.0
108773,1463.9,1500.0,1454.5,1500.0,1500.0
108768,1428.3,1414.8,1500.0,1500.0,1500.0
108767,1521.9,1521.0,1500.0,1500.0,1500.0
106150,1423.3,1388.4,1486.9,1500.0,1500.0
105428,1515.3,1513.7,1500.0,1500.0,1500.0
108769,1467.1,1458.1,1500.0,1500.0,1500.0
106246,1368.5,1456.9,1360.3,1500.0,1469.2
202439,1488.3,1500.0,1481.8,1500.0,1500.0
202437,1462.6,1500.0,1441.6,1500.0,1500.0
203365,1490.2,1488.5,1500.0,1500.0,1500.0
106290,1342.9,1312.1,1455.8,1480.5,1500.0
202445,1504.6,1506.8,1499.4,1500.0,1500.0
202444,1444.6,1428.4,1500.0,1500.0,1500.0
202443,1477.8,1486.2,1464.3,1477.1,1500.0
202441,1482.7,1478.7,1500.0,1500.0,1500.0
106243,1483.3,1432.6,1502.2,1500.0,1500.0
106207,1524.2,1529.1,1425.5,1492.2,1512.3
202447,1486.2,1482.0,1500.0,1500.0,1500.0
106187,1489.5,1476.3,1473.0,1500.0,1481.6
109054,1520.7,1486.2,1541.0,1483.8,1479.2
105759,1436.1,1500.0,1415.6,1500.0,1500.0
202448,1489.6,1483.1,1500.0,1500.0,1500.0
106252,1379.7,1432.8,1389.7,1500.0,1500.0
106381,1361.7,1417.0,1338.8,1468.0,1500.0
105952,1450.0,1441.8,1409.3,1498.1,1500.0
109640,1459.9,1419.0,1488.3,1500.0,1500.0
105426,1478.6,1454.0,1491.2,1500.0,1500.0
106148,1656.9,1672.0,1667.1,1432.3,1500.0
202449,1522.8,1530.4,1488.5,1500.0,1500.0
202450,1509.8,1480.4,1521.6,1481.3,1500.0
105521,1487.4,1500.0,1481.6,1500.0,1500.0
106184,1445.2,1447.9,1500.0,1464.4,1500.0
105245,1416.9,1498.6,1398.7,1500.0,1500.0
202451,1457.0,1461.0,1482.6,1500.0,1500.0
202452,1500.8,1499.7,1500.0,1500.0,1500.0
202453,1553.0,1533.4,1450.3,1396.0,1500.0
105613,1565.1,1579.8,1505.0,1404.0,1500.0
106075,1613.8,1543.0,1604.5,1438.8,1478.7
108774,1456.2,1500.0,1453.3,1500.0,1500.0
202454,1460.6,1441.8,1500.0,1500.0,1500.0
202455,1484.4,1480.2,1500.0,1500.0,1500.0
202457,1441.6,1424.8,1503.0,1482.2,1500.0
202456,1487.5,1474.8,1490.7,1436.7,1500.0
104729,1307.0,1324.5,1353.5,1500.0,1500.0
104718,1485.5,1500.0,1481.8,1500.0,1500.0
106165,1336.2,1416.6,1343.5,1500.0,1500.0
109520,1447.9,1451.1,1481.6,1500.0,1500.0
106325,1457.8,1444.1,1500.0,1500.0,1500.0
105881,1621.3,1582.9,1518.6,1501.1,1519.0
